orgIdentifier,repositoryName,repositoryNameCn,repositoryURL,countries,countriesCn,institutions,institutionsCn,contentTypes,contentTypesCn,description,descriptionCn
r3d100010110,National Snow and Ice Data Center,国家冰雪数据中心,https://nsidc.org/data/,United States,美国,"Cooperative Institute for Research in Environmental Sciences, National Snow and Ice Data Center(United States); EarthCube Council of Data Facilities(United States); National Aeronautics and Space Administration(United States); National Oceanic and Atmospheric Administration(United States); National Science Foundation(United States); University of Colorado Boulder(United States)",国家冰雪数据中心环境科学研究合作研究院(美国); EarthCube 数据设施委员会(美国); 国家航空和航天局(美国); 国家海洋和大气管理局(美国); 国家科学基金会(美国); 科罗拉多大学博尔德分校(美国),Images; Raw data; Scientific and statistical data formats; Structured graphics; Structured text,图片; 原始数据; 科学和统计数据格式; 结构化图形; 结构化文本,"NSIDC offers hundreds of scientific data sets for research, focusing on the cryosphere and its interactions. Data are from satellites and field observations. All data are free of charge.",NSIDC 提供数百个科学数据集用于研究，重点关注冰冻圈及其相互作用。数据来自卫星和实地观测。所有数据都是免费的。
r3d100012504,OpenAltimetry,开放测高,https://www.openaltimetry.org,United States,美国,National Aeronautics and Space Administration(United States); National Snow and Ice Data Center(United States); San Diego Supercomputer Center(United States); Scripps Institution of Oceanography(United States); UNAVCO(United States),国家航空和航天局(美国); 国家冰雪数据中心(美国); 圣地亚哥超级计算机中心(美国); 斯克里普斯海洋研究所(美国); 联合国AVCO(美国),Archived data; Databases; Plain text; Raw data; Structured text,存档数据; 数据库; 纯文本; 原始数据; 结构化文本,"NASA funded OpenAltimetry facilitates the advanced discovery, processing, and visualization services for ICESat and ICESat-2 altimeter data.",NASA 资助的 OpenAltimetry 促进了 ICESat 和 ICESat-2 高度计数据的先进发现、处理和可视化服务。
r3d100010109,NASA Distributed Active Archive Center at National Snow & Ice Data Center,NASA 国家冰雪数据中心分布式主动档案中心,https://nsidc.org/daac/,United States,美国,"NASA's Earth Observing System Data and Information System(United States); National Oceanic and Atmospheric Administration(United States); National Science Foundation(United States); National Snow and Ice Data Center(United States); University of Boulder, Cooperative Institute for Research in Environmental Sciences(United States)",NASA 地球观测系统数据和信息系统(美国); 国家海洋和大气管理局(美国); 国家科学基金会(美国); 国家冰雪数据中心(美国); 博尔德大学环境科学研究合作研究所(美国),Archived data; Images; Raw data; Scientific and statistical data formats; Standard office documents; Structured graphics; Structured text,存档数据; 图片; 原始数据; 科学和统计数据格式; 标准办公文件; 结构化图形; 结构化文本,"The NSIDC Distributed Active Archive Center (DAAC) processes, archives, documents, and distributes data from NASA's past and current Earth Observing System (EOS) satellites and field measurement programs. The NSIDC DAAC focuses on the study of the cryosphere.
The NSIDC DAAC is one of NASA's Earth Observing System Data and Information System (EOSDIS) Data Centers.","NSIDC 分布式主动存档中心 (DAAC) 处理、存档、记录和分发来自 NASA 过去和当前地球观测系统 (EOS) 卫星和现场测量项目的数据。 NSIDC DAAC 专注于冰冻圈研究。
NSIDC DAAC 是 NASA 地球观测系统数据和信息系统 (EOSDIS) 数据中心之一。"
r3d100010964,Advanced Cooperative Arctic Data and Information Service,先进的北极合作数据和信息服务,https://arcticdata.io/,United States,美国,"National Science Foundation(United States); National Snow and Ice Data Center(United States); University Corporation for Atmospheric Research(United States); University Corporation for Atmospheric Research, National Center for Atmospheric Research(United States); University Corporation for Atmospheric Research, UNIDATA(United States)",国家科学基金会(美国); 国家冰雪数据中心(美国); 大气研究大学公司(美国); 大学大气研究公司、国家大气研究中心(美国); 大学大气研究公司 UNIDATA(美国),Archived data; Raw data; Scientific and statistical data formats,存档数据; 原始数据; 科学和统计数据格式,">>>>!!!<<<<As of March 28, 2016, the 'NSF Arctic Data Center' will serve as the current repository for NSF-funded Arctic data. The ACADIS Gateway http://www.aoncadis.org is no longer accepting data submissions. All data and metadata in the ACADIS system have been transferred to the NSF Arctic Data Center system. There is no need for you to resubmit existing data. >>>>!!!<<<<
ACADIS is a repository for Arctic research data to provide data archival, preservation and access for all projects funded by NSF's Arctic Science Program (ARC). Data include long-term observational timeseries, local, regional, and system-scale research from many diverse domains. The Advanced Cooperative Arctic Data and Information Service (ACADIS) program includes data management services.",">>>>!!!<<<<自 2016 年 3 月 28 日起，“NSF 北极数据中心”将作为 NSF 资助的北极数据的当前存储库。 ACADIS 网关 http://www.aoncadis.org 不再接受数据提交。 ACADIS系统中的所有数据和元数据均已转移至NSF北极数据中心系统。您无需重新提交现有数据。 >>>>!!!<<<<
ACADIS 是北极研究数据的存储库，为 NSF 北极科学计划 (ARC) 资助的所有项目提供数据存档、保存和访问。数据包括来自许多不同领域的长期观测时间序列、本地、区域和系统规模的研究。高级合作北极数据和信息服务（ACADIS）计划包括数据管理服务。"
r3d100010457,"World Data Centre for Glaciology, Cambridge",剑桥世界冰川学数据中心,https://www.spri.cam.ac.uk/library/catalogue/sprilib/icesnow/,United Kingdom,英国,"Royal Society(United Kingdom); University of Cambridge, Scott Polar Research Institute, Library(United Kingdom); World Data Centre for Glaciology(United Kingdom)",皇家社会(英国); 剑桥大学斯科特极地研究所图书馆(英国); 世界冰川学数据中心(英国),Audiovisual data; Databases; Images; Standard office documents,视听资料; 数据库; 图片; 标准办公文件,"Until 2014 housed in the library of the Scott Polar Research Institute, the WDC for Glaciology, Cambridge, maintains a particularly comprehensive collection of publications covering all aspects of snow and ice worldwide. Glaciological literature has been systematically collected and catalogued at the Scott Polar Research Institute since 1920. The SPRI Picture Library houses one of the world's most comprehensive collections of historical photographs of the Polar Regions",直到 2014 年，剑桥 WDC 冰川学图书馆一直位于斯科特极地研究所的图书馆，保存着涵盖全球冰雪各个方面的特别全面的出版物。自 1920 年以来，斯科特极地研究所一直在系统地收集和编目冰川学文献。SPRI 图片图书馆拥有世界上最全面的极地历史照片收藏之一
r3d100013506,Center for Remote Sensing of Ice Sheets,冰盖遥感中心,https://data.cresis.ku.edu/,United States,美国,Association of Computer Science Departments at Minority Institutions(United States); Center for Remote Sensing of Ice Sheets(United States); Elizabeth City State University(United States); Indiana University Bloomington(United States); Los Alamos National Laboratory(United States); National Science Foundation(United States); National Snow & Ice Data Center(United States); The Pennsylvania State University(United States); University of Kansas(United States); University of Washington(United States),少数民族机构计算机科学系协会(美国); 冰盖遥感中心(美国); 伊丽莎白城市州立大学(美国); 印第安纳大学伯明顿分校(美国); 洛斯阿拉莫斯国家实验室(美国); 国家科学基金会(美国); 国家冰雪数据中心(美国); 宾夕法尼亚州立大学(美国); 堪萨斯大学(美国); 华盛顿大学(美国),Images; Plain text; Raw data; Scientific and statistical data formats; Standard office documents,图片; 纯文本; 原始数据; 科学和统计数据格式; 标准办公文件,"The Center for Remote Sensing of Ice Sheets radar data repository containing data products from the Greenland Ice Sheet, the Antarctic Ice Sheet, sea ice, and land snow.",冰盖遥感中心雷达数据存储库包含来自格陵兰冰盖、南极冰盖、海冰和陆地雪的数据产品。
r3d100013754,National Cryosphere Desert Data Center,国家冰冻圈沙漠数据中心,http://www.ncdc.ac.cn,China,中国,"Chinese Academy of Sciences, Institute of Mountain Hazards and Environment(China); Chinese Academy of Sciences, Northwest Institute of Eco-Environment and Resources(China); Chinese Academy of Sciences, Qinghai Salt Lake Research Institute(China); Chinese Academy of Sciences, Xinjiang Institute of Ecology and Geography(China)",中国科学院山地灾害与环境研究所(中国); 中国科学院西北生态环境资源研究院(中国); 中国科学院青海盐湖研究所(中国); 中国科学院新疆生态与地理研究所(中国),Archived data; Images; Plain text; Scientific and statistical data formats; Source code; Standard office documents; Structured graphics,存档数据; 图片; 纯文本; 科学和统计数据格式; 源代码; 标准办公文件; 结构化图形,"The National Cryosphere Desert Data Center (hereinafter referred to as NCDC) is supported by the Institute of environment and Engineering in the cold and dry areas of the Chinese Academy of Sciences, in cooperation with Xinjiang Institute of ecology and geography of the Chinese Academy of Sciences, Chengdu Institute of mountain land disaster and environment of the Ministry of water resources of the Chinese Academy of Sciences, Qinghai Salt Lake Research Institute of the Chinese Academy of Sciences and Qinghai Gao of the Chinese Academy of Sciences The Institute of protobiology and other units were jointly established. The supporting units of glacier permafrost desert data center have formed a scientific research and support system of seven research laboratories and three research systems, highlighting the research characteristics of glacier, permafrost, desert, atmosphere, water and soil, ecology, environment, resources, engineering and sustainable development in the dry areas of cold regions.",国家冰冻圈沙漠数据中心（以下简称NCDC）由中国科学院寒旱区环境与工程研究所支持，中国科学院新疆生态与地理研究所合作、中国科学院水利部成都山地灾害与环境研究所、中国科学院青海盐湖研究所和中国科学院青海高原生生物研究所等单位共同成立。冰川多年冻土数据中心依托单位形成了七个研究实验室、三个研究系统的科研支撑体系，突出冰川、多年冻土、沙漠、大气、水土、生态、环境、资源、工程等领域的研究特色寒地干旱地区可持续发展。
r3d100010957,National Institute  of Polar Research Science Database,国家极地研究所科学数据库,https://scidbase.nipr.ac.jp/?ml_lang=en,Japan,日本,"National Institute of Polar Research, Polar Data Center(Japan)",国家极地研究所极地数据中心(日本),Images; Raw data; Scientific and statistical data formats; Structured text,图片; 原始数据; 科学和统计数据格式; 结构化文本,"The Polar Data Center (PDC) manages the Science Database among other repositories for Japanese polar research.  The Science Database is the destination repository for all Japanese Antarctic Research Expedition (JARE) data as well as the Japanese contribution to the International Polar Year (IPY) 2007-2008. Metadata are in English and Japanese, and metadata records are shared with the Global Change Master Directory.",极地数据中心 (PDC) 管理着日本极地研究的科学数据库和其他存储库。科学数据库是所有日本南极科考 (JARE) 数据以及日本对 2007-2008 年国际极地年 (IPY) 贡献的目标存储库。元数据采用英语和日语，元数据记录与全球变化主目录共享。
r3d100011757,Moderate Resolution Imaging Spectroradiometer,中分辨率成像光谱仪,https://modis.gsfc.nasa.gov/,United States,美国,NASA's Goddard Space Flight Center(United States); National Aeronautics and Space Administration(United States); National Snow and Ice Data Center(United States); U. S. Geological Survey EROS Data Center(United States),美国宇航局戈达德太空飞行中心(美国); 国家航空和航天局(美国); 国家冰雪数据中心(美国); 美国地质调查局 EROS 数据中心(美国),Images; Raw data; Software applications; Structured graphics; other,图片; 原始数据; 软件应用; 结构化图形; 其他,"MODIS (or Moderate Resolution Imaging Spectroradiometer) is a key instrument aboard the Terra (originally known as EOS AM-1) and Aqua (originally known as EOS PM-1) satellites. Terra's orbit around the Earth is timed so that it passes from north to south across the equator in the morning, while Aqua passes south to north over the equator in the afternoon. Terra MODIS and Aqua MODIS are viewing the entire Earth's surface every 1 to 2 days, acquiring data in 36 spectral bands, or groups of wavelengths (see MODIS Technical Specifications). These data will improve our understanding of global dynamics and processes occurring on the land, in the oceans, and in the lower atmosphere. MODIS is playing a vital role in the development of validated, global, interactive Earth system models able to predict global change accurately enough to assist policy makers in making sound decisions concerning the protection of our environment.",MODIS（或中分辨率成像光谱仪）是 Terra（最初称为 EOS AM-1）和 Aqua（最初称为 EOS PM-1）卫星上的关键仪器。 Terra 围绕地球的轨道是经过定时的，以便它在早上从北向南穿过赤道，而 Aqua 在下午从南向北穿过赤道。 Terra MODIS 和 Aqua MODIS 每 1 到 2 天观察一次整个地球表面，获取 36 个光谱带或波长组的数据（请参阅 MODIS 技术规格）。这些数据将增进我们对陆地、海洋和低层大气中发生的全球动态和过程的理解。 MODIS 在开发经过验证的全球交互式地球系统模型方面发挥着至关重要的作用，该模型能够足够准确地预测全球变化，以帮助政策制定者就环境保护做出明智的决策。
r3d100010405,Integrated Climate Data Center,综合气候数据中心,https://www.cen.uni-hamburg.de/en/icdc/data.html,Germany,德国,"Universität Hamburg, Center for Earth System Research and Sustainability, Integrated Climate Data Center(Germany)",汉堡大学，地球系统研究和可持续发展中心，综合气候数据中心(德国),Archived data; Images; Scientific and statistical data formats; Software applications; Standard office documents; Structured graphics; Structured text,存档数据; 图片; 科学和统计数据格式; 软件应用; 标准办公文件; 结构化图形; 结构化文本,"The CliSAP-Integrated Climate Data Center (ICDC) allows easy access to climate relevant data from satellite remote sensing and in situ and other measurements in Earth System Sciences. These data are important to determine the status and the changes in the climate system. Additionally some relevant re-analysis data are included, which are modeled on the basis of observational data. ICDC cooperates with the ""Zentrum für Nachhaltiges Forschungsdatenmanagement ""https://www.fdr.uni-hamburg.de/ to publish observational data with a doi.",CliSAP 综合气候数据中心 (ICDC) 可以轻松访问来自卫星遥感和原位以及地球系统科学中的其他测量的气候相关数据。这些数据对于确定气候系统的状况和变化非常重要。此外还包括一些相关的再分析数据，这些数据是根据观测数据建模的。 ICDC 与“Zentrum für Nachhaltiges Forschungsdatenmanagement”合作 https://www.fdr.uni-hamburg.de/ 通过 doi 发布观测数据。
r3d100010186,ARM Data Center,ARM 数据中心,https://www.arm.gov/data,United States,美国,"Argonne National Laboratory(United States); Atmospheric Radiation Measurement Climate Research Facility(United States); Brookhaven National Laboratory(United States); Lawrence Berkeley National Laboratory(United States); Lawrence Livermore National Laboratory(United States); Los Alamos National Laboratory(United States); National Renewable Energy  Laboratory(United States); Oak Ridge National Laboratory(United States); Pacific Northwest National Laboratory(United States); Sandia National Laboratories(United States); U.S. Department of Energy, Office of Science(United States)",阿贡国家实验室(美国); 大气辐射测量气候研究设施(美国); 布鲁克海文国家实验室(美国); 劳伦斯伯克利国家实验室(美国); 劳伦斯利弗莫尔国家实验室(美国); 洛斯阿拉莫斯国家实验室(美国); 国家可再生能源实验室(美国); 橡树岭国家实验室(美国); 西北太平洋国家实验室(美国); 桑迪亚国家实验室(美国); 美国能源部科学办公室(美国),Audiovisual data; Databases; Images; Plain text; Raw data; Scientific and statistical data formats; Software applications; Structured graphics; Structured text,视听资料; 数据库; 图片; 纯文本; 原始数据; 科学和统计数据格式; 软件应用; 结构化图形; 结构化文本,"US Department of Energy’s Atmospheric Radiation Measurement (ARM) Data Center is a long-term archive and distribution facility for various ground-based, aerial and model data products in support of atmospheric and climate research. ARM facility currently operates over 400 instruments at various observatories (https://www.arm.gov/capabilities/observatories/). 
ARM Data Center (ADC) Archive currently holds over 11,000 data products with a total holding of over 3 petabytes of data that dates back to 1993, these include data from instruments, value added products, model outputs, field campaign and PI contributed data. The data center archive also includes data collected by ARM from related program (e.g., external data such as NASA satellite).","美国能源部的大气辐射测量 (ARM) 数据中心是一个长期存档和分发各种地面、航空和模型数据产品的设施，以支持大气和气候研究。 ARM 设施目前在各个天文台运行着 400 多台仪器 (https://www.arm.gov/capability/observatories/)。
ARM 数据中心 (ADC) 档案目前拥有 11,000 多个数据产品，总存储量超过 3 PB，可追溯到 1993 年，其中包括来自仪器、增值产品、模型输出、现场活动和 PI 贡献数据的数据。数据中心档案还包括 ARM 从相关程序收集的数据（例如 NASA 卫星等外部数据）。"
