orgIdentifier,repositoryName,repositoryNameCn,repositoryURL,countries,countriesCn,institutions,institutionsCn,contentTypes,contentTypesCn,description,descriptionCn
r3d100010311,NOAA National Centers for Environmental Information -  Paleoclimatology Data,NOAA 国家环境信息中心 - 古气候数据,https://www.ncei.noaa.gov/access/paleo-search/,United States,美国,National Centers for Environmental Information(United States); National Oceanic and Atmospheric Administration(United States),国家环境信息中心(美国); 国家海洋和大气管理局(美国),Images; Scientific and statistical data formats; Standard office documents; Structured text; other,图片; 科学和统计数据格式; 标准办公文件; 结构化文本; 其他,"Paleoclimatology data are derived from natural sources such as tree rings, ice cores, corals, and ocean and lake sediments. These proxy climate data extend the archive of weather and climate information hundreds to millions of years. The data include geophysical or biological measurement time series and some reconstructed climate variables such as temperature and precipitation.
NCEI provides the paleoclimatology data and information scientists need to understand natural climate variability and future climate change. We also operate the World Data Center for Paleoclimatology, which archives and distributes data contributed by scientists around the world.","古气候学数据来源于树木年轮、冰芯、珊瑚以及海洋和湖泊沉积物等自然资源。这些代理气候数据将天气和气候信息的档案延伸了数百年至数百万年。这些数据包括地球物理或生物测量时间序列以及一些重建的气候变量，例如温度和降水。
NCEI 提供科学家了解自然气候变率和未来气候变化所需的古气候学数据和信息。我们还运营着世界古气候学数据中心，该中心存档和分发世界各地科学家贡献的数据。"
r3d100012138,TERRA,特拉,https://terra.nasa.gov/,United States,美国,Atmospheric Science Data Center(United States); Land Processes Distributed Active Archive Center(United States); Level 1 and Atmosphere Archive and Distribution System(United States); NASA  Ocean Color Web(United States); National Aeronautics and Space Administration(United States); National Snow and Ice Data Center(United States),大气科学数据中心(美国); 土地处理分布式主动档案中心(美国); 1 级和大气归档和分发系统(美国); NASA 海洋彩色网(美国); 国家航空和航天局(美国); 国家冰雪数据中心(美国),Audiovisual data; Images; Raw data; Structured graphics; other,视听资料; 图片; 原始数据; 结构化图形; 其他,"On February 24, 2000, Terra began collecting what will ultimately become a new, 15-year global data set on which to base scientific investigations about our complex home planet. Together with the entire fleet of EOS spacecraft, Terra is helping scientists unravel the mysteries of climate and environmental change. TERRA's data collection instruments include:  
Advanced Spaceborne Thermal Emission and Reflection Radiometer (ASTER), 
Clouds and the Earth's Radiant Energy System (CERES),  
Multi-angle Imaging Spectro-Radiometer (MISR), 
Moderate-resolution Imaging Spectroradiometer (MODIS), 
Measurement of Pollution in the Troposphere (MOPITT)","2000 年 2 月 24 日，Terra 开始收集最终将成为一个新的 15 年全球数据集，以此为基础对我们复杂的家园星球进行科学研究。 Terra 与整个 EOS 航天器舰队一起帮助科学家揭开气候和环境变化的谜团。 TERRA 的数据采集仪器包括：
先进星载热发射和反射辐射计（ASTER），
云和地球辐射能系统（CERES），
多角度成像光谱辐射计 (MISR)，
中分辨率成像光谱仪 (MODIS)，
对流层污染测量 (MOPITT)"
r3d100011764,NOAA's climate data record program,NOAA 的气候数据记录计划,http://www.ncdc.noaa.gov/cdr/operationalcdrs.html,United States,美国,"NOAA, National Environmental Satellite, Data, and Information Service(United States); Natonal Oceanic and Atmospheric Administration, National Centers for Environmental Information(United States); USA.gov(United States)",NOAA，国家环境卫星、数据和信息服务(美国); 国家海洋和大气管理局、国家环境信息中心(美国); 美国政府(美国),Databases; Plain text; Raw data; Scientific and statistical data formats; Source code; Standard office documents; Structured graphics,数据库; 纯文本; 原始数据; 科学和统计数据格式; 源代码; 标准办公文件; 结构化图形,"Climate Data Record (CDR) is a time series of measurements of sufficient length, consistency and continuity to determine climate variability and change. The fundamental CDRs include sensor data, such as calibrated radiances and brightness temperatures, that scientists have improved and quality-controlled along with the data used to calibrate them. The thematic CDRs include geophysical variables derived from the fundamental CDRs, such as sea surface temperature and sea ice concentration, and they are specific to various disciplines.",气候数据记录 (CDR) 是具有足够长度、一致性和连续性的测量时间序列，用于确定气候变率和变化。基本的 CDR 包括传感器数据，例如校准的辐射率和亮度温度，科学家们已经对这些数据以及用于校准它们的数据进行了改进和质量控制。主题 CDR 包括从基本 CDR 衍生的地球物理变量，例如海面温度和海冰浓度，并且它们特定于各个学科。
r3d100010530,Earthdata powered by EOSDIS,由 EOSDIS 提供支持的 Earthdata,https://earthdata.nasa.gov/,United States,美国,"National Aeronautics and Space Administration,  California Institute of Technology, Jet Propulsion Laboratory, Physical Oceanography Distributed Active Archive Center(United States); National Aeronautics and Space Administration, Crustal Dynamics Data Information System(United States); National Aeronautics and Space Administration, Earth Observing System Data and Information System(United States); National Aeronautics and Space Administration, Global Hydrology Resource Center(United States); National Aeronautics and Space Administration, Goddard Earth Sciences Data and Information Services Center(United States); National Aeronautics and Space Administration, Goddard Space Flight Center, Ocean Biology Distributed Active Archive Center(United States); National Aeronautics and Space Administration, Land Processes Distributed Active Archive Center(United States); National Aeronautics and Space Administration, Langley Research Center Atmospheric Science Data Center(United States); National Aeronautics and Space Administration, MODIS Level 1 and Atmosphere Archive and Distribution System(United States); National Aeronautics and Space Administration, National Snow and Ice Data Center(United States); National Aeronautics and Space Administration, Oak Ridge National Laboratory DAAC(United States); National Aeronautics and Space Administration, Socio-Economic Data and Applications Center(United States); University of Alaska Fairbanks, Alaska Satellite Facility SAR Data Center(United States)",美国国家航空航天局、加州理工学院喷气推进实验室、物理海洋学分布式主动档案中心(美国); 美国国家航空航天局地壳动力学数据信息系统(美国); 美国国家航空航天局地球观测系统数据和信息系统(美国); 美国国家航空航天局全球水文资源中心(美国); 美国国家航空航天局戈达德地球科学数据和信息服务中心(美国); 美国国家航空航天局、戈达德太空飞行中心、海洋生物学分布式主动档案中心(美国); 美国国家航空航天局土地处理分布式主动档案中心(美国); 美国国家航空航天局兰利研究中心大气科学数据中心(美国); 美国国家航空航天局、MODIS Level 1 和大气档案和分发系统(美国); 美国国家航空航天局国家冰雪数据中心(美国); 美国国家航空航天局橡树岭国家实验室 DAAC(美国); 美国国家航空航天局社会经济数据和应用中心(美国); 阿拉斯加大学阿拉斯加费尔班克斯卫星设施 SAR 数据中心(美国),Archived data; Databases; Images; Networkbased data; Raw data; Scientific and statistical data formats; Software applications; Structured graphics; Structured text,存档数据; 数据库; 图片; 基于网络的数据; 原始数据; 科学和统计数据格式; 软件应用; 结构化图形; 结构化文本,"Earthdata powered by EOSDIS (Earth Observing System Data and Information System) is a key core capability in NASA’s Earth Science Data Systems Program. It provides end-to-end capabilities for managing NASA’s Earth science data from various sources – satellites, aircraft, field measurements, and various other programs. EOSDIS uses the metadata and service discovery tool Earthdata Search https://search.earthdata.nasa.gov/search.  
The capabilities of EOSDIS constituting the EOSDIS Science Operations are managed by NASA's Earth Science Data and Information System (ESDIS) Project. The capabilities include: generation of higher level (Level 1-4) science data products for several satellite missions; archiving and distribution of data products from Earth observation satellite missions, as well as aircraft and field measurement campaigns. The EOSDIS science operations are performed within a distributed system of many interconnected nodes -  Science Investigator-led Processing Systems (SIPS), and distributed, discipline-specific, Earth science Distributed Active Archive Centers (DAACs) with specific responsibilities for production, archiving, and distribution of Earth science data products. The DAACs serve a large and diverse user community by providing capabilities to search and access science data products and specialized services.","由 EOSDIS（地球观测系统数据和信息系统）提供支持的 Earthdata 是 NASA 地球科学数据系统计划的关键核心功能。它提供端到端的功能，用于管理来自各种来源（卫星、飞机、现场测量和各种其他程序）的 NASA 地球科学数据。 EOSDIS 使用元数据和服务发现工具 Earthdata Search https://search.earthdata.nasa.gov/search。
构成 EOSDIS 科学运营的 EOSDIS 功能由 NASA 地球科学数据和信息系统 (ESDIS) 项目管理。这些功能包括：为多个卫星任务生成更高级别（1-4 级）科学数据产品；地球观测卫星任务以及飞机和现场测量活动的数据产品的归档和分发。 EOSDIS 科学操作是在由许多互连节点组成的分布式系统中执行的 - 科学研究者主导的处理系统 (SIPS) 和分布式、特定学科的地球科学分布式主动存档中心 (DAAC)，其具体负责生产、存档和存储。 distribution of Earth science data products. DAAC 通过提供搜索和访问科学数据产品和专业服务的功能，为庞大且多样化的用户社区提供服务。"
r3d100010660,U.S. Antarctic Program Data Center,美国南极计划数据中心,https://www.usap-dc.org/,United States,美国,"Columbia University, Lamont-Doherty Earth Observatory(United States); Interdisciplinary Earth Data Alliance(United States); National Science Foundation(United States); United States Antarctic Program(United States)",哥伦比亚大学拉蒙特-多尔蒂地球观测站(美国); 跨学科地球数据联盟(美国); 国家科学基金会(美国); 美国南极计划(美国),Databases; Images; Scientific and statistical data formats; Standard office documents; Structured text; other,数据库; 图片; 科学和统计数据格式; 标准办公文件; 结构化文本; 其他,"The U.S. Antarctic Program Data Center (USAP-DC) provides the central Project Catalog  for projects funded by the NSF for the U.S. Antarctic Program and  Data Repository for multi-disciplinary investigator research datasets derived from these projects. Services provided support investigators in documenting, preserving, and disseminating their research results. All data are openly accessible to the international community for browse, search, and data download. Datasets are registered in the Antarctic Master Directory to comply with the Antarctic Treaty.",美国南极计划数据中心 (USAP-DC) 为美国南极计划 NSF 资助的项目提供中央项目目录，并为从这些项目派生的多学科研究者研究数据集提供数据存储库。服务为研究人员记录、保存和传播他们的研究结果提供支持。所有数据均可向国际社会公开浏览、搜索和数据下载。数据集在南极主目录中注册，以遵守南极条约。
r3d100011029,Barrow Area Information Database,巴罗地区信息数据库,http://barrowmapped.org/,United States,美国,"Barrow Arctic Science Consortium(United States); National Science Foundation(United States); The University of Texas at El Paso, Department of Biological Sciences(United States); UNAVCO(United States)",巴罗北极科学联盟(美国); 国家科学基金会(美国); 德克萨斯大学埃尔帕索分校生物科学系(美国); 联合国AVCO(美国),Images; Structured graphics; Structured text,图片; 结构化图形; 结构化文本,The Barrow area on the North Slope of Alaska is one of the most intensely sampled locations in the Arctic with research sites dating back to the 1940s. The Barrow Area Information Database (BAID) is a resource for learning about the types of data collection activities in the region. The BAID team collaborates with scientists and the local community to compile and share this information via online web mapping applications.,阿拉斯加北坡的巴罗地区是北极采样最密集的地区之一，研究地点的历史可以追溯到 20 世纪 40 年代。巴罗地区信息数据库 (BAID) 是一个用于了解该地区数据收集活动类型的资源。 BAID 团队与科学家和当地社区合作，通过在线网络地图应用程序编译和共享这些信息。
r3d100010505,Physical Oceanography Distributed Active Archive Center,物理海洋学分布式主动档案中心,https://podaac.jpl.nasa.gov/,United States,美国,EarthCube Council of Data Facilities(United States); NASA's Jet Propulsion Laboratory(United States); National Aeronautics and Space Administration(United States),EarthCube 数据设施委员会(美国); NASA 喷气推进实验室(美国); 国家航空和航天局(美国),Databases; Images; Plain text; Raw data; Scientific and statistical data formats; Software applications; Structured graphics,数据库; 图片; 纯文本; 原始数据; 科学和统计数据格式; 软件应用; 结构化图形,"The Physical Oceanography Distributed Active Archive Center (PO.DAAC) is an element of the Earth Observing System Data and Information System (EOSDIS). The EOSDIS provides science data to a wide community of users for NASA's Science Mission Directorate. 
Since the launch of NASA's first ocean-observing satellite, Seasat, in 1978, PO.DAAC has become the premier data center for measurements focused on ocean surface topography (OST), sea surface temperature (SST), ocean winds, sea surface salinity (SSS), gravity, ocean circulation and sea ice.In addition to providing access to its data holdings, PO.DAAC acts as a gateway to data stored at other ocean and climate archives. This and other tools and services enable PO.DAAC to support a wide user community working in areas such as ocean and climate research, applied science and industry, natural resource management, policy making, and general public consumption.","物理海洋学分布式主动档案中心（PO.DAAC）是地球观测系统数据和信息系统（EOSDIS）的一个组成部分。 EOSDIS 为 NASA 科学任务理事会的广泛用户社区提供科学数据。
自 1978 年 NASA 发射第一颗海洋观测卫星 Seasat 以来，PO.DAAC 已成为主要测量海洋表面地形 (OST)、海面温度 (SST)、海洋风、海面盐度（ SSS）、重力、海洋环流和海冰。除了提供对其数据的访问之外，PO.DAAC 还充当存储在其他海洋和气候档案中的数据的网关。该工具和其他工具和服务使 PO.DAAC 能够支持海洋和气候研究、应用科学和工业、自然资源管理、政策制定和一般公共消费等领域的广泛用户社区。"
r3d100011117,TerraSAR-X TOR,TerraSAR-X TOR,https://www.gfz-potsdam.de/sektion/geodaetische-weltraumverfahren/projekte/terrasar-x-ro/,Germany; United States,德国; 美国,"DLR(Germany); German Aerospace Center,  Terra SAR Science Service System(Germany); Helmholtz Centre Potsdam - GFZ German Research Centre for Geosciences(Germany); University of Texas Center for Space Research(United States)",德国航天中心(德国); 德国航空航天中心 Terra SAR 科学服务系统(德国); 波茨坦亥姆霍兹中心 - GFZ 德国地球科学研究中心(德国); 德克萨斯大学空间研究中心(美国),Raw data; Scientific and statistical data formats; other,原始数据; 科学和统计数据格式; 其他,"TerraSAR-X is a German satellite for Earth Observation, which was launched on July 14, 2007. The mission duration was foreseen to be 5 years. TerraSAR-X carries an innovative high resolution x-band sensor for imaging with resolution up to 1 m.
TerraSAR-X carries as secondary payload an IGOR GPS receiver with GPS RO capability. GFZ provided the IGOR and is responsible for the related TOR experiment (Tracking, Occultation and Ranging). TerraSAR-X provides continuously atmospheric GPS data in near-real time. These data from GFZ are continuously assimilated in parallel with those from GRACE-A by the world-leading weather centers to improve their global forecasts. TerraSAR-X, together with TanDEM-X also forms a twin-satellite constellation for atmosphere sounding and generates an unique data set for the evaluation of the accuracy of the GPS-RO technique.","TerraSAR-X是一颗德国地球观测卫星，于2007年7月14日发射。预计任务期限为5年。 TerraSAR-X 搭载创新的高分辨率 x 波段传感器，成像分辨率高达 1 m。
TerraSAR-X 携带具有 GPS RO 功能的 IGOR GPS 接收器作为辅助有效载荷。 GFZ提供IGOR并负责相关TOR实验（跟踪、掩星和测距）。 TerraSAR-X 近乎实时地提供连续的大气 GPS 数据。世界领先的气象中心不断吸收 GFZ 的这些数据与 GRACE-A 的数据，以改进其全球预报。 TerraSAR-X 与 TanDEM-X 一起还形成了用于大气探测的双卫星星座，并生成用于评估 GPS-RO 技术精度的独特数据集。"
r3d100010134,PANGAEA,专业的,https://www.pangaea.de/,Germany,德国,"Alfred Wegener Institute - Helmholtz Centre for Polar and Marine Research(Germany); University of Bremen, Center for Marine Environmental Sciences(Germany)",阿尔弗雷德韦格纳研究所 - 亥姆霍兹极地和海洋研究中心(德国); 不来梅大学海洋环境科学中心(德国),Archived data; Audiovisual data; Images; Plain text; Source code; Standard office documents,存档数据; 视听资料; 图片; 纯文本; 源代码; 标准办公文件,"PANGAEA - Data Publisher for Earth & Environmental Sciences has an almost 30-year history as an open-access library for archiving, publishing, and disseminating georeferenced data from the Earth, environmental, and biodiversity sciences. Originally evolving from a database for sediment cores, it is operated as a joint facility of the Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research (AWI) and the Center for Marine Environmental Sciences (MARUM) at the University of Bremen. PANGAEA holds a mandate from the World Meteorological Organization (WMO) and is accredited as a World Radiation Monitoring Center (WRMC). It was further accredited as a World Data Center by the International Council for Science (ICS) in 2001 and has been certified with the Core Trust Seal since 2019. The successful cooperation between PANGAEA and the publishing industry along with the correspondent technical implementation enables the cross-referencing of scientific publications and datasets archived as supplements to these publications. PANGAEA is the recommended data repository of numerous international scientific journals.",PANGEA - 地球与环境科学数据出版商作为一个开放获取图书馆已有近 30 年的历史，用于归档、出版和传播来自地球、环境和生物多样性科学的地理参考数据。它最初是由沉积物核心数据库发展而来，作为阿尔弗雷德·韦格纳研究所、亥姆霍兹极地和海洋研究中心 (AWI) 以及不莱梅大学海洋环境科学中心 (MARUM) 的联合设施运营。 PANGEA 拥有世界气象组织 (WMO) 的授权，并被认可为世界辐射监测中心 (WRMC)。 2001年，PANGEA进一步被国际科学理事会（ICS）认可为世界数据中心，并于2019年获得核心信任印章认证。PANGEA与出版业的成功合作以及相应的技术实施，使跨界数据中心成为可能。 - 引用作为这些出版物的补充而存档的科学出版物和数据集。 PANGEA 是众多国际科学期刊推荐的数据存储库。
